"dept_name","admission_date","nurse_count","patient_count","patient_to_nurse_ratio"
"Oncology","2025-05-22","15","1","0.06666666666666667"
"Family Medicine","2024-11-22","15","1","0.06666666666666667"
"Psychology","2025-02-07","5","1","0.2"
"Homeopathy","2024-11-22","5","1","0.2"
"Cardiology","2025-05-17","29","1","0.034482758620689655"
"Orthopedics","2025-03-04","15","1","0.06666666666666667"
"Nutrition & Dietetics","2025-03-30","5","1","0.2"
"Gastroenterology","2025-01-24","15","1","0.06666666666666667"
"Audiology & Speech","2024-11-09","5","1","0.2"
"Psychiatry","2025-05-09","10","1","0.1"
"Psychology","2025-03-03","5","1","0.2"
"Hematology","2025-03-09","5","1","0.2"
"Critical Care","2025-03-02","55","1","0.01818181818181818"
"Psychiatry","2024-12-20","10","1","0.1"
"Gastroenterology","2025-02-05","15","1","0.06666666666666667"
"Psychology","2025-05-15","5","1","0.2"
"Pulmonology","2024-12-28","20","1","0.05"
"Family Medicine","2025-04-18","15","1","0.06666666666666667"
"Nephrology","2024-12-18","15","1","0.06666666666666667"
"Homeopathy","2024-12-11","5","1","0.2"
"Endocrinology","2025-03-03","0","1",NULL
"Critical Care","2024-12-11","55","1","0.01818181818181818"
"Gastroenterology","2025-04-28","15","1","0.06666666666666667"
"Cardiology","2025-04-11","29","1","0.034482758620689655"
"ENT","2025-03-22","10","1","0.1"
"Endocrinology","2025-04-16","0","1",NULL
"Gastroenterology","2025-02-17","15","1","0.06666666666666667"
"Nutrition & Dietetics","2024-11-10","5","1","0.2"
"Nephrology","2024-12-16","15","1","0.06666666666666667"
"Critical Care","2025-02-22","55","1","0.01818181818181818"
"Orthopedics","2025-03-25","15","1","0.06666666666666667"
"Neurology","2024-11-26","20","1","0.05"
"Critical Care","2025-02-28","55","1","0.01818181818181818"
"Cardiology","2025-01-18","29","1","0.034482758620689655"
"Gynecology","2024-11-22","15","1","0.06666666666666667"
"Sexology","2025-03-02","5","1","0.2"
"Oncology","2025-05-20","15","1","0.06666666666666667"
"Family Medicine","2024-12-26","15","1","0.06666666666666667"
"Geriatrics","2025-01-02","31","1","0.03225806451612903"
"Nutrition & Dietetics","2025-01-30","5","2","0.4"
"Dermatology","2025-01-26","10","1","0.1"
"Immunology","2025-01-23","5","1","0.2"
"Oncology","2024-12-19","15","1","0.06666666666666667"
"Gynecology","2025-01-16","15","1","0.06666666666666667"
"Urology","2025-05-11","10","1","0.1"
"Cardiology","2025-02-12","29","1","0.034482758620689655"
"Sexology","2024-11-15","5","1","0.2"
"Psychiatry","2025-03-09","10","1","0.1"
"Critical Care","2025-05-28","55","1","0.01818181818181818"
"General Medicine","2025-02-12","40","1","0.025"
"Critical Care","2025-04-22","55","2","0.03636363636363636"
"Immunology","2025-01-19","5","1","0.2"
"Sexology","2025-05-21","5","1","0.2"
"Rehabilitation","2025-02-02","10","1","0.1"
"Gastroenterology","2025-04-18","15","1","0.06666666666666667"
"Critical Care","2025-05-02","55","1","0.01818181818181818"
"Orthopedics","2025-01-13","15","1","0.06666666666666667"
"Nephrology","2024-12-23","15","1","0.06666666666666667"
"General Medicine","2024-12-06","40","1","0.025"
"Neurology","2025-01-12","20","1","0.05"
"Family Medicine","2025-04-16","15","1","0.06666666666666667"
"Endocrinology","2025-05-24","0","1",NULL
"Hematology","2024-12-01","5","1","0.2"
"Critical Care","2025-02-04","55","1","0.01818181818181818"
"Urology","2024-11-13","10","1","0.1"
"Anesthesiology","2024-11-16","5","1","0.2"
"Dentistry","2025-03-13","5","1","0.2"
"Orthopedics","2025-04-27","15","1","0.06666666666666667"
"Anesthesiology","2025-03-25","5","1","0.2"
"Pediatrics","2025-05-04","20","1","0.05"
"Homeopathy","2025-04-11","5","1","0.2"
"Dermatology","2025-02-01","10","1","0.1"
"Family Medicine","2025-03-08","15","2","0.13333333333333333"
"Hematology","2025-01-16","5","1","0.2"
"Dentistry","2024-11-14","5","1","0.2"
"ENT","2025-05-03","10","2","0.2"
"Pediatrics","2024-11-19","20","1","0.05"
"Hematology","2024-11-09","5","1","0.2"
"Radiology","2024-11-04","10","1","0.1"
"Radiology","2024-12-22","10","1","0.1"
"Emergency Medicine","2024-11-15","40","1","0.025"
"Psychology","2025-01-30","5","1","0.2"
"Hematology","2025-03-23","5","1","0.2"
"Psychiatry","2025-04-07","10","1","0.1"
"Dermatology","2025-03-20","10","1","0.1"
"Endocrinology","2024-11-13","0","1",NULL
"Cardiology","2025-05-07","29","2","0.06896551724137931"
"Psychology","2025-03-31","5","2","0.4"
"Critical Care","2024-12-05","55","2","0.03636363636363636"
"Psychiatry","2025-03-08","10","1","0.1"
"Gastroenterology","2024-12-16","15","1","0.06666666666666667"
"Critical Care","2025-01-28","55","1","0.01818181818181818"
"Gynecology","2024-12-03","15","1","0.06666666666666667"
"Gastroenterology","2024-12-07","15","1","0.06666666666666667"
"Critical Care","2024-11-10","55","1","0.01818181818181818"
"Immunology","2025-05-16","5","1","0.2"
"Immunology","2025-03-03","5","1","0.2"
"Nutrition & Dietetics","2025-02-01","5","1","0.2"
"Pediatrics","2025-03-29","20","1","0.05"
"Hematology","2024-12-28","5","1","0.2"
"ENT","2025-05-27","10","1","0.1"
"Radiology","2025-03-31","10","1","0.1"
"Oncology","2025-01-22","15","1","0.06666666666666667"
"General Medicine","2024-12-11","40","1","0.025"
"Critical Care","2025-05-12","55","1","0.01818181818181818"
"Dentistry","2025-01-31","5","1","0.2"
"Emergency Medicine","2025-04-14","40","1","0.025"
"Geriatrics","2025-03-01","31","1","0.03225806451612903"
"Gastroenterology","2025-01-04","15","1","0.06666666666666667"
"Gynecology","2024-12-31","15","1","0.06666666666666667"
"Dentistry","2024-12-12","5","1","0.2"
"Sexology","2025-03-06","5","1","0.2"
"Critical Care","2025-01-19","55","1","0.01818181818181818"
"Radiology","2024-11-05","10","1","0.1"
"Urology","2025-04-21","10","1","0.1"
"Radiology","2025-03-16","10","1","0.1"
"Immunology","2024-11-24","5","1","0.2"
"Psychology","2024-11-26","5","1","0.2"
"Orthopedics","2024-11-19","15","2","0.13333333333333333"
"Pulmonology","2025-05-13","20","1","0.05"
"Geriatrics","2025-04-14","31","1","0.03225806451612903"
"Critical Care","2024-11-19","55","2","0.03636363636363636"
"Dentistry","2025-05-23","5","1","0.2"
"Immunology","2024-11-19","5","1","0.2"
"Geriatrics","2025-01-30","31","1","0.03225806451612903"
"Hematology","2025-02-03","5","1","0.2"
"Urology","2025-03-30","10","1","0.1"
"General Medicine","2025-01-30","40","2","0.05"
"General Medicine","2024-11-15","40","1","0.025"
"Cardiology","2025-01-23","29","2","0.06896551724137931"
"Orthopedics","2025-02-09","15","1","0.06666666666666667"
"Critical Care","2025-03-06","55","1","0.01818181818181818"
"Gynecology","2025-05-02","15","1","0.06666666666666667"
"ENT","2025-02-19","10","1","0.1"
"ENT","2025-05-13","10","1","0.1"
"Emergency Medicine","2025-04-17","40","1","0.025"
"Nutrition & Dietetics","2024-11-08","5","1","0.2"
"Hematology","2024-12-10","5","1","0.2"
"Family Medicine","2025-03-18","15","1","0.06666666666666667"
"Critical Care","2025-05-25","55","1","0.01818181818181818"
"Gastroenterology","2025-03-08","15","1","0.06666666666666667"
"ENT","2025-03-18","10","1","0.1"
"Geriatrics","2025-03-16","31","1","0.03225806451612903"
"Orthopedics","2025-02-19","15","1","0.06666666666666667"
"Radiology","2025-02-20","10","1","0.1"
"Oncology","2024-11-26","15","1","0.06666666666666667"
"Emergency Medicine","2024-11-08","40","1","0.025"
"Sexology","2025-01-24","5","1","0.2"
"Nutrition & Dietetics","2025-03-20","5","1","0.2"
"Hematology","2024-11-20","5","1","0.2"
"Hematology","2025-04-24","5","1","0.2"
"Nephrology","2024-11-19","15","1","0.06666666666666667"
"ENT","2024-12-08","10","1","0.1"
"Neurology","2024-12-02","20","1","0.05"
"Critical Care","2025-01-05","55","1","0.01818181818181818"
"Nutrition & Dietetics","2025-04-06","5","1","0.2"
"Oncology","2024-11-12","15","1","0.06666666666666667"
"Audiology & Speech","2025-01-02","5","1","0.2"
"Dentistry","2025-04-16","5","1","0.2"
"Psychology","2025-05-06","5","1","0.2"
"Psychology","2025-04-05","5","1","0.2"
"Sexology","2025-05-16","5","1","0.2"
"Pediatrics","2025-04-24","20","1","0.05"
"Cardiology","2025-03-30","29","1","0.034482758620689655"
"Urology","2024-11-04","10","2","0.2"
"ENT","2025-04-11","10","1","0.1"
"Orthopedics","2024-11-01","15","1","0.06666666666666667"
"Endocrinology","2024-12-25","0","1",NULL
"Hematology","2025-05-25","5","1","0.2"
"Dermatology","2024-11-15","10","2","0.2"
"Gynecology","2024-12-04","15","1","0.06666666666666667"
"Emergency Medicine","2025-01-03","40","1","0.025"
"Orthopedics","2024-12-14","15","1","0.06666666666666667"
"Sexology","2025-01-13","5","1","0.2"
"Immunology","2025-03-29","5","1","0.2"
"Pediatrics","2024-12-17","20","1","0.05"
"Nutrition & Dietetics","2025-03-01","5","1","0.2"
"Pediatrics","2025-05-01","20","1","0.05"
"Pediatrics","2025-04-15","20","1","0.05"
"Cardiology","2025-02-07","29","1","0.034482758620689655"
"Family Medicine","2025-05-10","15","1","0.06666666666666667"
"Rehabilitation","2025-01-15","10","1","0.1"
"Radiology","2024-12-12","10","1","0.1"
"Neurology","2025-04-06","20","1","0.05"
"Family Medicine","2025-05-13","15","1","0.06666666666666667"
"Dentistry","2025-01-17","5","1","0.2"
"Family Medicine","2024-11-13","15","1","0.06666666666666667"
"Homeopathy","2025-05-07","5","1","0.2"
"ENT","2024-12-25","10","1","0.1"
"Orthopedics","2024-11-04","15","1","0.06666666666666667"
"Gastroenterology","2025-02-07","15","1","0.06666666666666667"
"Critical Care","2024-11-22","55","1","0.01818181818181818"
"Sexology","2025-05-26","5","1","0.2"
"Geriatrics","2024-12-03","31","1","0.03225806451612903"
"Cardiology","2025-04-16","29","1","0.034482758620689655"
"Endocrinology","2025-01-13","0","1",NULL
"Critical Care","2024-12-16","55","1","0.01818181818181818"
"Critical Care","2025-03-10","55","2","0.03636363636363636"
"Emergency Medicine","2024-12-21","40","1","0.025"
"Rehabilitation","2025-05-19","10","1","0.1"
"Dermatology","2025-05-07","10","1","0.1"
"Gynecology","2025-02-13","15","1","0.06666666666666667"
"Dermatology","2025-02-04","10","1","0.1"
"Hematology","2025-05-17","5","1","0.2"
"Psychiatry","2025-02-27","10","1","0.1"
"Gynecology","2024-12-12","15","1","0.06666666666666667"
"Endocrinology","2025-02-11","0","1",NULL
"Gynecology","2025-03-03","15","2","0.13333333333333333"
"Neurology","2025-04-09","20","1","0.05"
"Endocrinology","2024-11-20","0","1",NULL
"Psychology","2025-03-10","5","1","0.2"
"Psychology","2025-04-22","5","1","0.2"
"Cardiology","2025-03-31","29","1","0.034482758620689655"
"Cardiology","2025-03-11","29","2","0.06896551724137931"
"Pediatrics","2025-05-17","20","1","0.05"
"Critical Care","2025-05-11","55","1","0.01818181818181818"
"Pulmonology","2024-12-18","20","1","0.05"
"General Medicine","2025-05-25","40","1","0.025"
"Rehabilitation","2024-12-15","10","1","0.1"
"Emergency Medicine","2025-03-06","40","1","0.025"
"Psychiatry","2024-12-23","10","1","0.1"
"Emergency Medicine","2025-04-13","40","1","0.025"
"Neurology","2024-11-11","20","1","0.05"
"Cardiology","2025-03-17","29","1","0.034482758620689655"
"Pediatrics","2025-02-16","20","1","0.05"
"Psychology","2025-03-29","5","1","0.2"
"General Medicine","2025-05-29","40","1","0.025"
"Immunology","2025-02-20","5","1","0.2"
"Gastroenterology","2024-11-29","15","1","0.06666666666666667"
"General Medicine","2024-12-29","40","1","0.025"
"Endocrinology","2025-03-05","0","1",NULL
"Urology","2025-03-16","10","1","0.1"
"Critical Care","2025-01-03","55","1","0.01818181818181818"
"Critical Care","2025-02-16","55","1","0.01818181818181818"
"Sexology","2025-02-21","5","1","0.2"
"Psychology","2025-02-04","5","1","0.2"
"Immunology","2025-05-25","5","1","0.2"
"Critical Care","2025-01-13","55","1","0.01818181818181818"
"Family Medicine","2025-01-02","15","1","0.06666666666666667"
"Urology","2025-04-10","10","1","0.1"
"General Medicine","2025-05-09","40","1","0.025"
"Family Medicine","2025-01-09","15","1","0.06666666666666667"
"Endocrinology","2025-05-26","0","1",NULL
"General Medicine","2025-01-17","40","1","0.025"
"Gastroenterology","2025-02-19","15","1","0.06666666666666667"
"Pulmonology","2025-03-18","20","1","0.05"
"Anesthesiology","2025-01-25","5","1","0.2"
"Nephrology","2025-03-16","15","1","0.06666666666666667"
"Audiology & Speech","2025-01-18","5","1","0.2"
"Audiology & Speech","2024-11-24","5","1","0.2"
"Rehabilitation","2024-11-01","10","1","0.1"
"ENT","2024-12-02","10","1","0.1"
"Orthopedics","2025-03-30","15","1","0.06666666666666667"
"Gastroenterology","2025-01-28","15","1","0.06666666666666667"
"Hematology","2025-02-23","5","1","0.2"
"Psychiatry","2024-11-28","10","1","0.1"
"General Medicine","2025-04-11","40","1","0.025"
"Orthopedics","2025-04-13","15","1","0.06666666666666667"
"Oncology","2025-04-02","15","1","0.06666666666666667"
"Gastroenterology","2025-05-09","15","1","0.06666666666666667"
"Dentistry","2024-12-22","5","1","0.2"
"Psychology","2024-12-02","5","1","0.2"
"Oncology","2025-04-19","15","1","0.06666666666666667"
"Dermatology","2025-01-07","10","1","0.1"
"Emergency Medicine","2025-02-18","40","1","0.025"
"Pulmonology","2025-01-30","20","1","0.05"
"Urology","2024-11-02","10","1","0.1"
"ENT","2024-11-08","10","1","0.1"
"Pediatrics","2025-04-03","20","1","0.05"
"Dentistry","2025-01-02","5","1","0.2"
"Pediatrics","2025-02-19","20","1","0.05"
"Nephrology","2025-05-01","15","1","0.06666666666666667"
"Sexology","2025-02-08","5","2","0.4"
"Cardiology","2025-02-18","29","1","0.034482758620689655"
"Anesthesiology","2025-05-27","5","1","0.2"
"Critical Care","2025-02-02","55","1","0.01818181818181818"
"Dentistry","2025-01-30","5","1","0.2"
"Critical Care","2024-12-13","55","1","0.01818181818181818"
"Geriatrics","2024-12-19","31","1","0.03225806451612903"
"Cardiology","2025-04-13","29","1","0.034482758620689655"
"Gastroenterology","2024-12-27","15","1","0.06666666666666667"
"Audiology & Speech","2025-02-02","5","1","0.2"
"Oncology","2024-11-06","15","1","0.06666666666666667"
"Critical Care","2025-02-08","55","1","0.01818181818181818"
"Urology","2024-12-31","10","1","0.1"
"Psychiatry","2025-01-08","10","1","0.1"
"Pediatrics","2024-11-06","20","1","0.05"
"Critical Care","2025-05-27","55","1","0.01818181818181818"
"Family Medicine","2025-01-28","15","1","0.06666666666666667"
"Rehabilitation","2024-11-27","10","1","0.1"
"Radiology","2025-04-09","10","1","0.1"
"Urology","2025-01-16","10","1","0.1"
"Dermatology","2025-01-04","10","1","0.1"
"Neurology","2025-03-08","20","1","0.05"
"Rehabilitation","2025-03-17","10","1","0.1"
"Nephrology","2025-03-09","15","1","0.06666666666666667"
"ENT","2025-01-16","10","1","0.1"
"Pulmonology","2025-05-01","20","1","0.05"
"Pediatrics","2025-03-26","20","1","0.05"
"Hematology","2025-05-03","5","1","0.2"
"Psychology","2025-05-17","5","1","0.2"
"Dentistry","2025-04-05","5","1","0.2"
"Homeopathy","2025-05-11","5","1","0.2"
"Orthopedics","2025-03-19","15","1","0.06666666666666667"
"Critical Care","2025-01-23","55","1","0.01818181818181818"
"Orthopedics","2024-12-20","15","1","0.06666666666666667"
"Cardiology","2025-03-08","29","1","0.034482758620689655"
"Dentistry","2025-02-10","5","1","0.2"
"Family Medicine","2025-05-08","15","1","0.06666666666666667"
"Endocrinology","2024-12-15","0","2",NULL
"Rehabilitation","2024-12-18","10","1","0.1"
"Critical Care","2025-04-29","55","1","0.01818181818181818"
"Hematology","2025-03-25","5","1","0.2"
"Family Medicine","2025-01-10","15","1","0.06666666666666667"
"Pulmonology","2025-03-03","20","1","0.05"
"Critical Care","2025-02-07","55","2","0.03636363636363636"
"Immunology","2025-02-15","5","1","0.2"
"Family Medicine","2025-03-11","15","1","0.06666666666666667"
"Neurology","2025-01-10","20","1","0.05"
"Urology","2024-12-24","10","1","0.1"
"Cardiology","2024-12-31","29","1","0.034482758620689655"
"Orthopedics","2025-04-26","15","1","0.06666666666666667"
"Nephrology","2025-01-02","15","1","0.06666666666666667"
"Rehabilitation","2025-03-22","10","1","0.1"
"General Medicine","2025-03-15","40","1","0.025"
"Homeopathy","2024-11-29","5","1","0.2"
"Family Medicine","2025-01-25","15","1","0.06666666666666667"
"Rehabilitation","2025-01-09","10","1","0.1"
"Homeopathy","2024-11-19","5","1","0.2"
"Endocrinology","2025-05-02","0","1",NULL
"Pediatrics","2025-03-30","20","1","0.05"
"Rehabilitation","2025-04-27","10","1","0.1"
"Dentistry","2024-11-24","5","1","0.2"
"Hematology","2024-11-15","5","1","0.2"
"Endocrinology","2025-01-18","0","1",NULL
"Pulmonology","2025-04-26","20","1","0.05"
"Urology","2025-03-27","10","2","0.2"
"Dermatology","2025-03-27","10","1","0.1"
"Emergency Medicine","2024-11-05","40","1","0.025"
"Sexology","2025-04-26","5","1","0.2"
"Family Medicine","2024-11-25","15","1","0.06666666666666667"
"Rehabilitation","2025-03-28","10","2","0.2"
"Psychology","2024-11-05","5","1","0.2"
"Cardiology","2025-02-02","29","1","0.034482758620689655"
"Pediatrics","2024-12-13","20","1","0.05"
"Critical Care","2025-02-14","55","1","0.01818181818181818"
"Gastroenterology","2024-11-13","15","2","0.13333333333333333"
"Nutrition & Dietetics","2025-05-04","5","1","0.2"
"Family Medicine","2025-04-03","15","2","0.13333333333333333"
"Psychology","2025-03-15","5","1","0.2"
"Endocrinology","2025-04-29","0","1",NULL
"Emergency Medicine","2025-03-02","40","1","0.025"
"Endocrinology","2025-05-07","0","1",NULL
"Gastroenterology","2024-11-01","15","1","0.06666666666666667"
"Endocrinology","2025-04-23","0","2",NULL
"Pulmonology","2025-01-16","20","1","0.05"
"Nephrology","2025-02-22","15","1","0.06666666666666667"
"Dermatology","2025-04-10","10","1","0.1"
"Emergency Medicine","2025-02-13","40","1","0.025"
"Sexology","2025-01-09","5","1","0.2"
"Audiology & Speech","2025-05-22","5","1","0.2"
"Hematology","2025-05-09","5","1","0.2"
"Pulmonology","2024-11-14","20","1","0.05"
"Gynecology","2024-12-19","15","1","0.06666666666666667"
"Neurology","2025-02-23","20","1","0.05"
"Dermatology","2025-02-18","10","1","0.1"
"Radiology","2025-04-02","10","1","0.1"
"Nutrition & Dietetics","2025-04-17","5","1","0.2"
"Nutrition & Dietetics","2025-05-10","5","1","0.2"
"Dentistry","2025-02-22","5","1","0.2"
"Oncology","2024-12-26","15","1","0.06666666666666667"
"Homeopathy","2024-11-25","5","1","0.2"
"Audiology & Speech","2025-04-28","5","1","0.2"
"Gynecology","2025-03-19","15","1","0.06666666666666667"
"Critical Care","2025-04-10","55","1","0.01818181818181818"
"Geriatrics","2025-05-06","31","1","0.03225806451612903"
"Homeopathy","2024-11-09","5","1","0.2"
"Emergency Medicine","2025-02-19","40","1","0.025"
"Dentistry","2025-01-23","5","3","0.6"
"Gastroenterology","2024-12-19","15","1","0.06666666666666667"
"Psychology","2025-04-25","5","1","0.2"
"General Medicine","2025-02-10","40","1","0.025"
"Emergency Medicine","2025-01-13","40","1","0.025"
"Endocrinology","2025-01-15","0","1",NULL
"Hematology","2025-03-18","5","2","0.4"
"Nephrology","2025-04-23","15","1","0.06666666666666667"
"Critical Care","2025-05-14","55","1","0.01818181818181818"
"Nephrology","2025-02-23","15","1","0.06666666666666667"
"Family Medicine","2025-04-23","15","2","0.13333333333333333"
"Geriatrics","2024-11-04","31","1","0.03225806451612903"
"Orthopedics","2025-05-19","15","1","0.06666666666666667"
"Radiology","2024-11-12","10","1","0.1"
"Radiology","2025-02-04","10","1","0.1"
"General Medicine","2024-11-13","40","1","0.025"
"Pediatrics","2025-05-19","20","1","0.05"
"Endocrinology","2025-03-27","0","1",NULL
"Psychiatry","2025-03-06","10","1","0.1"
"Homeopathy","2025-02-08","5","1","0.2"
"Gastroenterology","2024-11-27","15","1","0.06666666666666667"
"Immunology","2025-05-14","5","2","0.4"
"Critical Care","2025-05-23","55","2","0.03636363636363636"
"Psychiatry","2025-02-02","10","1","0.1"
"Endocrinology","2025-05-08","0","1",NULL
"Nutrition & Dietetics","2025-01-12","5","1","0.2"
"Nutrition & Dietetics","2025-04-05","5","1","0.2"
"Dentistry","2025-03-03","5","1","0.2"
"Homeopathy","2025-02-21","5","1","0.2"
"Cardiology","2025-05-16","29","1","0.034482758620689655"
"Dentistry","2025-02-14","5","1","0.2"
"Rehabilitation","2025-02-16","10","2","0.2"
"Cardiology","2025-04-27","29","1","0.034482758620689655"
"Homeopathy","2025-01-24","5","1","0.2"
"Psychology","2025-03-07","5","1","0.2"
"Dentistry","2025-03-16","5","1","0.2"
"Oncology","2025-02-22","15","1","0.06666666666666667"
"Dermatology","2025-02-24","10","1","0.1"
"Sexology","2025-04-12","5","1","0.2"
"Critical Care","2025-01-08","55","1","0.01818181818181818"
"Pulmonology","2024-12-26","20","1","0.05"
"Dermatology","2025-04-30","10","1","0.1"
"Neurology","2024-11-29","20","1","0.05"
"Urology","2025-03-13","10","1","0.1"
"Rehabilitation","2025-02-22","10","1","0.1"
"Urology","2025-04-06","10","1","0.1"
"Immunology","2024-11-15","5","1","0.2"
"Nutrition & Dietetics","2025-03-09","5","1","0.2"
"Oncology","2024-12-07","15","1","0.06666666666666667"
"Homeopathy","2025-01-29","5","2","0.4"
"Neurology","2025-01-23","20","1","0.05"
"Gastroenterology","2025-02-04","15","1","0.06666666666666667"
"Urology","2025-05-05","10","1","0.1"
"Dermatology","2025-03-01","10","1","0.1"
"Emergency Medicine","2024-12-20","40","1","0.025"
"Geriatrics","2025-03-30","31","1","0.03225806451612903"
"Psychology","2025-05-18","5","1","0.2"
"Anesthesiology","2024-12-20","5","1","0.2"
"Dermatology","2025-01-28","10","1","0.1"
"Critical Care","2024-11-03","55","1","0.01818181818181818"
"Nutrition & Dietetics","2025-04-28","5","1","0.2"
"Urology","2024-12-08","10","1","0.1"
"Critical Care","2025-05-05","55","1","0.01818181818181818"
"Hematology","2024-11-06","5","1","0.2"
"Critical Care","2025-01-09","55","1","0.01818181818181818"
"Orthopedics","2025-03-10","15","1","0.06666666666666667"
"Psychiatry","2024-11-18","10","1","0.1"
"Psychiatry","2025-04-02","10","1","0.1"
"General Medicine","2025-05-20","40","2","0.05"
"Psychiatry","2025-01-24","10","1","0.1"
"Neurology","2025-05-17","20","1","0.05"
"Immunology","2025-03-20","5","1","0.2"
"Audiology & Speech","2024-12-20","5","1","0.2"
